iteration,curr_best,new_sol_score,curr_temp
23028,1507263,1507263,321.198471769878
23029,1507263,1507263,321.1971277653653
23030,1507263,1507263,321.1957838304596
23031,1507263,1507263,321.19443996515406
23032,1507263,1507263,321.19309616944213
23033,1507263,1507263,321.191752443317
23034,1507263,1507263,321.1904087867722
23035,1507263,1507263,321.1890651998008
23036,1507263,1507263,321.18772168239633
23037,1507263,1507263,321.18637823455214
23038,1507263,1507263,321.1850348562613
23039,1507263,1507263,321.1836915475174
23040,1507263,1507263,321.18234830831375
23041,1507263,1507263,321.18100513864357
23042,1507263,1507263,321.17966203850034
23043,1507263,1507263,321.1783190078772
23044,1507263,1507263,321.17697604676766
23045,1507263,1507263,321.175633155165
23046,1507263,1507263,321.1742903330626
23047,1507263,1507263,321.1729475804537
23048,1507263,1507263,321.1716048973317
23049,1507263,1507263,321.17026228368996
23050,1507263,1507263,321.1689197395218
23051,1507263,1507263,321.16757726482064
23052,1507263,1507263,321.1662348595797
23053,1507263,1507263,321.16489252379233
23054,1507263,1507263,321.163550257452
23055,1507263,1507263,321.1622080605521
23056,1507263,1507263,321.1608659330857
23057,1507263,1507263,321.1595238750463
23058,1507263,1507577,321.15818188642737
23059,1507577,1507577,321.15683996722214
23060,1507577,1507577,321.155498117424
23061,1507577,1507577,321.1541563370262
23062,1507577,1507577,321.15281462602235
23063,1507577,1507577,321.15147298440553
23064,1507577,1507577,321.1501314121692
23065,1507577,1507577,321.14878990930674
23066,1507577,1507577,321.1474484758114
23067,1507577,1507577,321.1461071116767
23068,1507577,1507577,321.14476581689604
23069,1507577,1507577,321.1434245914625
23070,1507577,1507577,321.1420834353697
23071,1507577,1507577,321.1407423486109
23072,1507577,1507577,321.1394013311795
23073,1507577,1507577,321.1380603830688
23074,1507577,1507577,321.13671950427226
23075,1507577,1507577,321.1353786947832
23076,1507577,1507577,321.13403795459493
23077,1507577,1507577,321.1326972837009
23078,1507577,1507577,321.1313566820944
23079,1507577,1507577,321.13001614976895
23080,1507577,1507577,321.12867568671777
23081,1507577,1507577,321.1273352929343
23082,1507577,1507577,321.1259949684118
23083,1507577,1507577,321.12465471314397
23084,1507577,1507577,321.1233145271238
23085,1507577,1507577,321.1219744103448
23086,1507577,1507577,321.12063436280044
23087,1507577,1507577,321.119294384484
23088,1507577,1507577,321.11795447538884
23089,1507577,1507577,321.1166146355085
23090,1507577,1507577,321.1152748648361
23091,1507577,1507577,321.1139351633653
23092,1507577,1507577,321.11259553108926
23093,1507577,1507577,321.11125596800156
23094,1507577,1507577,321.10991647409537
23095,1507577,1507577,321.1085770493642
23096,1507577,1507577,321.1072376938015
23097,1507577,1507577,321.1058984074005
23098,1507577,1507789,321.1045591901547
23099,1507789,1507789,321.1032200420574
23100,1507789,1507789,321.1018809631021
23101,1507789,1507789,321.1005419532821
23102,1507789,1507789,321.0992030125908
23103,1507789,1507789,321.09786414102166
23104,1507789,1507789,321.09652533856803
23105,1507789,1507789,321.0951866052233
23106,1507789,1507789,321.0938479409809
23107,1507789,1507789,321.0925093458341
23108,1507789,1507789,321.0911708197765
23109,1507789,1507789,321.0898323628013
23110,1507789,1507789,321.08849397490206
23111,1507789,1507789,321.08715565607207
23112,1507789,1507789,321.0858174063048
23113,1507789,1507789,321.0844792255936
23114,1507789,1507789,321.0831411139319
23115,1507789,1507789,321.08180307131306
23116,1507789,1507789,321.08046509773055
23117,1507789,1507789,321.07912719317784
23118,1507789,1507789,321.0777893576481
23119,1507789,1507789,321.07645159113497
23120,1507789,1507789,321.07511389363174
23121,1507789,1507789,321.0737762651318
23122,1507789,1507789,321.0724387056287
23123,1507789,1507789,321.07110121511573
23124,1507789,1507789,321.0697637935863
23125,1507789,1507789,321.06842644103386
23126,1507789,1507789,321.06708915745185
23127,1507789,1507789,321.06575194283363
23128,1507789,1507789,321.0644147971726
23129,1507789,1507789,321.0630777204622
23130,1507789,1507789,321.06174071269595
23131,1507789,1507789,321.0604037738671
23132,1507789,1507789,321.05906690396927
23133,1507789,1507789,321.05773010299566
23134,1507789,1507789,321.05639337093976
23135,1507789,1507789,321.0550567077951
23136,1507789,1507789,321.05372011355496
23137,1507789,1507789,321.0523835882129
23138,1507789,1507789,321.0510471317622
23139,1507789,1507789,321.0497107441963
23140,1507789,1507789,321.04837442550877
23141,1507789,1507789,321.04703817569293
23142,1507789,1507789,321.0457019947423
23143,1507789,1507789,321.0443658826502
23144,1507789,1507789,321.04302983941005
23145,1507789,1507789,321.04169386501536
23146,1507789,1507789,321.0403579594595
23147,1507789,1507789,321.03902212273596
23148,1507789,1507991,321.0376863548382
23149,1507991,1507991,321.03635065575946
23150,1507991,1507991,321.0350150254934
23151,1507991,1507991,321.0336794640334
23152,1507991,1507991,321.0323439713729
23153,1507991,1507991,321.0310085475052
23154,1507991,1507991,321.02967319242396
23155,1507991,1507991,321.0283379061224
23156,1507991,1507991,321.02700268859417
23157,1507991,1507991,321.02566753983257
23158,1507991,1507991,321.02433245983104
23159,1507991,1507991,321.02299744858317
23160,1507991,1507991,321.0216625060822
23161,1507991,1507991,321.0203276323217
23162,1507991,1507991,321.0189928272951
23163,1507991,1507991,321.0176580909959
23164,1507991,1507991,321.0163234234174
23165,1507991,1507991,321.0149888245532
23166,1507991,1507991,321.0136542943967
23167,1507991,1507991,321.01231983294133
23168,1507991,1507991,321.01098544018055
23169,1507991,1507991,321.00965111610776
23170,1507991,1507991,321.00831686071655
23171,1507991,1507991,321.00698267400026
23172,1507991,1507991,321.00564855595235
23173,1507991,1507991,321.00431450656635
23174,1507991,1507991,321.00298052583565
23175,1507991,1507991,321.00164661375373
23176,1507991,1507991,321.00031277031405
23177,1507991,1507991,320.9989789955101
23178,1507991,1507991,320.99764528933525
23179,1507991,1507991,320.9963116517831
23180,1507991,1507991,320.994978082847
23181,1507991,1507991,320.9936445825205
23182,1507991,1507991,320.9923111507969
23183,1507991,1507991,320.9909777876699
23184,1507991,1507991,320.98964449313274
23185,1507991,1507991,320.9883112671791
23186,1507991,1507991,320.9869781098023
23187,1507991,1507991,320.98564502099583
23188,1507991,1507991,320.98431200075316
23189,1507991,1507991,320.98297904906786
23190,1507991,1507991,320.9816461659333
23191,1507991,1507991,320.98031335134294
23192,1507991,1507991,320.97898060529036
23193,1507991,1507991,320.9776479277689
23194,1507991,1507991,320.9763153187721
23195,1507991,1507991,320.97498277829345
23196,1507991,1507991,320.9736503063264
23197,1507991,1507991,320.9723179028645
23198,1507991,1507991,320.9709855679011
23199,1507991,1507991,320.96965330142984
23200,1507991,1507991,320.96832110344405
23201,1507991,1507991,320.9669889739373
23202,1507991,1507991,320.965656912903
23203,1507991,1507991,320.9643249203348
23204,1507991,1507991,320.962992996226
23205,1507991,1507991,320.96166114057013
23206,1507991,1507991,320.9603293533607
23207,1507991,1507991,320.9589976345912
23208,1507991,1507991,320.9576659842551
23209,1507991,1507991,320.95633440234593
23210,1507991,1507991,320.9550028888571
23211,1507991,1507991,320.9536714437822
23212,1507991,1507991,320.95234006711473
23213,1507991,1507991,320.95100875884805
23214,1507991,1507991,320.9496775189757
23215,1507991,1507991,320.9483463474913
23216,1507991,1507991,320.9470152443882
23217,1507991,1507991,320.94568420965993
23218,1507991,1507991,320.94435324330004
23219,1507991,1507991,320.943022345302
23220,1507991,1507991,320.94169151565933
23221,1507991,1507991,320.94036075436543
23222,1507991,1507991,320.93903006141386
23223,1507991,1507991,320.9376994367982
23224,1507991,1507991,320.93636888051185
23225,1507991,1507991,320.9350383925484
23226,1507991,1507991,320.93370797290123
23227,1507991,1507991,320.93237762156394
23228,1507991,1507991,320.93104733853005
23229,1507991,1507991,320.92971712379307
23230,1507991,1507991,320.9283869773464
23231,1507991,1507991,320.92705689918364
23232,1507991,1507991,320.9257268892983
23233,1507991,1507991,320.9243969476838
23234,1507991,1507991,320.92306707433386
23235,1507991,1507991,320.92173726924176
23236,1507991,1507991,320.9204075324011
23237,1507991,1507991,320.9190778638054
23238,1507991,1507991,320.9177482634482
23239,1507991,1507991,320.91641873132306
23240,1507991,1507991,320.91508926742335
23241,1507991,1507991,320.9137598717426
23242,1507991,1507991,320.91243054427457
23243,1507991,1507991,320.9111012850125
23244,1507991,1507991,320.90977209395004
23245,1507991,1507991,320.90844297108066
23246,1507991,1507991,320.907113916398
23247,1507991,1507991,320.9057849298954
23248,1507991,1507991,320.9044560115665
23249,1507991,1507991,320.9031271614048
23250,1507991,1507991,320.9017983794039
23251,1507991,1507991,320.9004696655572
23252,1507991,1507991,320.8991410198583
23253,1507991,1507991,320.8978124423007
23254,1507991,1507991,320.8964839328779
23255,1507991,1507991,320.8951554915836
23256,1507991,1507991,320.8938271184111
23257,1507991,1507991,320.89249881335405
23258,1507991,1507991,320.89117057640595
23259,1507991,1507991,320.8898424075604
23260,1507991,1507991,320.88851430681086
23261,1507991,1507991,320.8871862741509
23262,1507991,1507991,320.88585830957413
23263,1507991,1507991,320.8845304130739
23264,1507991,1507991,320.8832025846439
23265,1507991,1507991,320.88187482427765
23266,1507991,1507991,320.8805471319687
23267,1507991,1507991,320.8792195077104
23268,1507991,1507991,320.87789195149657
23269,1507991,1507991,320.8765644633206
23270,1507991,1507991,320.8752370431761
23271,1507991,1507991,320.87390969105655
23272,1507991,1507991,320.8725824069556
23273,1507991,1507991,320.87125519086663
23274,1507991,1507991,320.86992804278333
23275,1507991,1507991,320.86860096269925
23276,1507991,1507991,320.86727395060774
23277,1507991,1507991,320.8659470065026
23278,1507991,1507991,320.8646201303773
23279,1507991,1507991,320.86329332222533
23280,1507991,1507991,320.8619665820403
23281,1507991,1507991,320.8606399098157
23282,1507991,1507991,320.8593133055452
23283,1507991,1507991,320.85798676922224
23284,1507991,1507991,320.8566603008404
23285,1507991,1507991,320.85533390039336
23286,1507991,1507991,320.85400756787453
23287,1507991,1507991,320.8526813032775
23288,1507991,1507991,320.8513551065959
23289,1507991,1507991,320.8500289778232
23290,1507991,1507991,320.848702916953
23291,1507991,1507991,320.8473769239789
23292,1507991,1507991,320.84605099889444
23293,1507991,1507991,320.84472514169306
23294,1507991,1507991,320.84339935236846
23295,1507991,1507991,320.8420736309143
23296,1507991,1507991,320.84074797732393
23297,1507991,1507991,320.8394223915911
23298,1507991,1507991,320.8380968737092
23299,1507991,1507991,320.83677142367196
23300,1507991,1507991,320.83544604147284
23301,1507991,1507991,320.8341207271055
23302,1507991,1507991,320.83279548056345
23303,1507991,1507991,320.8314703018403
23304,1507991,1507991,320.8301451909296
23305,1507991,1507991,320.82882014782496
23306,1507991,1507991,320.8274951725199
23307,1507991,1507991,320.82617026500805
23308,1507991,1507991,320.8248454252829
23309,1507991,1507991,320.8235206533381
23310,1507991,1507991,320.8221959491673
23311,1507991,1507991,320.8208713127639
23312,1507991,1507991,320.8195467441217
23313,1507991,1507991,320.8182222432341
23314,1507991,1507991,320.81689781009476
23315,1507991,1507991,320.81557344469724
23316,1507991,1507991,320.8142491470351
23317,1507991,1507991,320.81292491710207
23318,1507991,1507991,320.8116007548915
23319,1507991,1507991,320.8102766603972
23320,1507991,1507991,320.80895263361265
23321,1507991,1507991,320.80762867453143
23322,1507991,1507991,320.80630478314714
23323,1507991,1507991,320.8049809594534
23324,1507991,1507991,320.8036572034437
23325,1507991,1507991,320.8023335151119
23326,1507991,1507991,320.8010098944513
23327,1507991,1507991,320.7996863414556
23328,1507991,1507991,320.79836285611844
23329,1507991,1507991,320.79703943843333
23330,1507991,1507991,320.795716088394
23331,1507991,1507991,320.7943928059939
23332,1507991,1507991,320.7930695912267
23333,1507991,1507991,320.79174644408596
23334,1507991,1507991,320.79042336456536
23335,1507991,1507991,320.78910035265847
23336,1507991,1507991,320.78777740835886
23337,1507991,1507991,320.7864545316601
23338,1507991,1507991,320.78513172255595
23339,1507991,1507991,320.78380898103984
23340,1507991,1507991,320.78248630710544
23341,1507991,1507991,320.7811637007464
23342,1507991,1507991,320.77984116195626
23343,1507991,1507991,320.7785186907286
23344,1507991,1507991,320.77719628705717
23345,1507991,1507991,320.77587395093553
23346,1507991,1507991,320.7745516823572
23347,1507991,1507991,320.7732294813158
23348,1507991,1507991,320.7719073478051
23349,1507991,1507991,320.77058528181857
23350,1507991,1507991,320.7692632833498
23351,1507991,1507991,320.76794135239254
23352,1507991,1507991,320.76661948894036
23353,1507991,1507991,320.7652976929868
23354,1507991,1507991,320.7639759645255
23355,1507991,1507991,320.76265430355016
23356,1507991,1507991,320.7613327100543
23357,1507991,1507991,320.76001118403167
23358,1507991,1507991,320.7586897254758
23359,1507991,1507991,320.7573683343803
23360,1507991,1507991,320.7560470107389
23361,1507991,1507991,320.754725754545
23362,1507991,1507991,320.75340456579244
23363,1507991,1507991,320.75208344447475
23364,1507991,1507991,320.75076239058563
23365,1507991,1507991,320.7494414041186
23366,1507991,1507991,320.74812048506743
23367,1507991,1507991,320.7467996334256
23368,1507991,1507991,320.74547884918684
23369,1507991,1507991,320.74415813234475
23370,1507991,1507991,320.7428374828929
23371,1507991,1507991,320.74151690082505
23372,1507991,1507991,320.7401963861348
23373,1507991,1507991,320.7388759388156
23374,1507991,1507991,320.7375555588614
23375,1507991,1507991,320.73623524626566
23376,1507991,1507991,320.734915001022
23377,1507991,1507991,320.7335948231241
23378,1507991,1507991,320.7322747125656
23379,1507991,1507991,320.73095466934006
23380,1507991,1507991,320.72963469344126
23381,1507991,1507991,320.72831478486285
23382,1507991,1507991,320.7269949435983
23383,1507991,1507991,320.72567516964136
23384,1507991,1507991,320.72435546298567
23385,1507991,1507991,320.72303582362485
23386,1507991,1507991,320.72171625155266
23387,1507991,1507991,320.7203967467626
23388,1507991,1507991,320.7190773092484
23389,1507991,1507991,320.71775793900366
23390,1507991,1507991,320.716438636022
23391,1507991,1507991,320.7151194002972
23392,1507991,1508055,320.7138002318228
23393,1508055,1508055,320.7124811305925
23394,1508055,1508055,320.71116209659994
23395,1508055,1508141,320.70984312983876
23396,1508141,1508141,320.70852423030266
23397,1508141,1508141,320.70720539798526
23398,1508141,1508141,320.7058866328802
23399,1508141,1508141,320.7045679349811
23400,1508141,1508141,320.7032493042818
23401,1508141,1508141,320.7019307407758
23402,1508141,1508141,320.70061224445675
23403,1508141,1508141,320.69929381531847
23404,1508141,1508141,320.6979754533544
23405,1508141,1508141,320.69665715855837
23406,1508141,1508141,320.69533893092404
23407,1508141,1508141,320.6940207704449
23408,1508141,1508141,320.6927026771148
23409,1508141,1508141,320.6913846509274
23410,1508141,1508141,320.6900666918762
23411,1508141,1508141,320.6887487999551
23412,1508141,1508141,320.6874309751575
23413,1508141,1508141,320.6861132174773
23414,1508141,1508141,320.68479552690815
23415,1508141,1508141,320.6834779034436
23416,1508141,1508141,320.6821603470774
23417,1508141,1508141,320.68084285780316
23418,1508141,1508141,320.67952543561466
23419,1508141,1508141,320.6782080805055
23420,1508141,1508141,320.67689079246935
23421,1508141,1508141,320.67557357149997
23422,1508141,1508141,320.6742564175909
23423,1508141,1508141,320.67293933073597
23424,1508141,1508141,320.67162231092874
23425,1508141,1508141,320.6703053581629
23426,1508141,1508141,320.66898847243226
23427,1508141,1508141,320.66767165373034
23428,1508141,1508141,320.66635490205095
23429,1508141,1508141,320.6650382173877
23430,1508141,1508141,320.66372159973423
23431,1508141,1508141,320.6624050490843
23432,1508141,1508141,320.66108856543167
23433,1508141,1508141,320.65977214876983
23434,1508141,1508141,320.6584557990927
23435,1508141,1508141,320.6571395163937
23436,1508141,1508141,320.6558233006668
23437,1508141,1508141,320.6545071519055
23438,1508141,1508141,320.65319107010356
23439,1508141,1508141,320.6518750552546
23440,1508141,1508141,320.6505591073524
23441,1508141,1508141,320.6492432263907
23442,1508141,1508141,320.64792741236306
23443,1508141,1508141,320.64661166526326
23444,1508141,1508141,320.64529598508494
23445,1508141,1508141,320.6439803718219
23446,1508141,1508141,320.64266482546765
23447,1508141,1508141,320.6413493460161
23448,1508141,1508141,320.6400339334609
23449,1508141,1508141,320.6387185877957
23450,1508141,1508141,320.63740330901413
23451,1508141,1508141,320.63608809711013
23452,1508141,1508141,320.63477295207707
23453,1508141,1508141,320.633457873909
23454,1508141,1508141,320.6321428625994
23455,1508141,1508141,320.63082791814196
23456,1508141,1508141,320.6295130405306
23457,1508141,1508141,320.62819822975877
23458,1508141,1508141,320.6268834858204
23459,1508141,1508141,320.625568808709
23460,1508141,1508141,320.62425419841844
23461,1508141,1508141,320.6229396549424
23462,1508141,1508141,320.6216251782745
23463,1508141,1508141,320.6203107684085
23464,1508141,1508141,320.61899642533825
23465,1508141,1508141,320.61768214905726
23466,1508141,1508141,320.6163679395593
23467,1508141,1508141,320.61505379683825
23468,1508141,1508141,320.6137397208876
23469,1508141,1508141,320.6124257117012
23470,1508141,1508141,320.6111117692727
23471,1508141,1508141,320.6097978935959
23472,1508141,1508141,320.6084840846645
23473,1508141,1508141,320.60717034247216
23474,1508141,1508141,320.60585666701263
23475,1508141,1508141,320.6045430582796
23476,1508141,1508141,320.60322951626694
23477,1508141,1508141,320.6019160409682
23478,1508141,1508141,320.6006026323772
23479,1508141,1508141,320.5992892904877
23480,1508141,1508141,320.59797601529334
23481,1508141,1508141,320.59666280678783
23482,1508141,1508141,320.595349664965
23483,1508141,1508141,320.59403658981853
23484,1508141,1508205,320.59272358134217
23485,1508205,1508205,320.59141063952956
23486,1508205,1508205,320.5900977643746
23487,1508205,1508205,320.5887849558709
23488,1508205,1508205,320.5874722140122
23489,1508205,1508205,320.5861595387923
23490,1508205,1508205,320.58484693020495
23491,1508205,1508205,320.5835343882438
23492,1508205,1508205,320.5822219129026
23493,1508205,1508205,320.58090950417505
23494,1508205,1508205,320.57959716205505
23495,1508205,1508205,320.57828488653627
23496,1508205,1508205,320.57697267761233
23497,1508205,1508205,320.5756605352771
23498,1508205,1508205,320.57434845952434
23499,1508205,1508205,320.5730364503477
23500,1508205,1508205,320.571724507741
23501,1508205,1508205,320.5704126316979
23502,1508205,1508205,320.56910082221225
23503,1508205,1508205,320.56778907927776
23504,1508205,1508205,320.56647740288815
23505,1508205,1508205,320.5651657930372
23506,1508205,1508205,320.5638542497187
23507,1508205,1508205,320.56254277292624
23508,1508205,1508205,320.56123136265376
23509,1508205,1508205,320.5599200188949
23510,1508205,1508205,320.55860874164347
23511,1508205,1508205,320.5572975308932
23512,1508205,1508205,320.5559863866378
23513,1508205,1508205,320.55467530887114
23514,1508205,1508205,320.5533642975868
23515,1508205,1508205,320.5520533527788
23516,1508205,1508205,320.5507424744407
23517,1508205,1508205,320.5494316625663
23518,1508205,1508205,320.54812091714933
23519,1508205,1508205,320.5468102381836
23520,1508205,1508205,320.5454996256629
23521,1508205,1508205,320.5441890795809
23522,1508205,1508205,320.54287859993144
23523,1508205,1508205,320.5415681867083
23524,1508205,1508205,320.5402578399051
23525,1508205,1508205,320.53894755951586
23526,1508205,1508205,320.5376373455341
23527,1508205,1508205,320.5363271979537
23528,1508205,1508205,320.5350171167684
23529,1508205,1508205,320.533707101972
23530,1508205,1508205,320.5323971535583
23531,1508205,1508205,320.5310872715211
23532,1508205,1508205,320.5297774558539
23533,1508205,1508205,320.5284677065508
23534,1508205,1508205,320.5271580236054
23535,1508205,1508205,320.5258484070116
23536,1508205,1508205,320.52453885676306
23537,1508205,1508205,320.52322937285356
23538,1508205,1508205,320.521919955277
23539,1508205,1508205,320.520610604027
23540,1508205,1508205,320.5193013190974
23541,1508205,1508205,320.517992100482
23542,1508205,1508205,320.51668294817455
23543,1508205,1508205,320.51537386216893
23544,1508205,1508205,320.5140648424588
23545,1508205,1508205,320.512755889038
23546,1508205,1508205,320.5114470019003
23547,1508205,1508205,320.51013818103945
23548,1508205,1508205,320.5088294264493
23549,1508205,1508205,320.5075207381237
23550,1508205,1508205,320.5062121160562
23551,1508205,1508205,320.50490356024085
23552,1508205,1508205,320.5035950706712
23553,1508205,1508205,320.5022866473413
23554,1508205,1508205,320.50097829024475
23555,1508205,1508205,320.4996699993754
23556,1508205,1508205,320.4983617747271
23557,1508205,1508205,320.49705361629344
23558,1508205,1508205,320.49574552406847
23559,1508205,1508205,320.49443749804584
23560,1508205,1508205,320.4931295382194
23561,1508205,1508205,320.49182164458296
23562,1508205,1508205,320.49051381713025
23563,1508205,1508205,320.4892060558551
23564,1508205,1508205,320.48789836075133
23565,1508205,1508469,320.4865907318127
23566,1508469,1508469,320.48528316903304
23567,1508469,1508469,320.4839756724062
23568,1508469,1508469,320.48266824192586
23569,1508469,1508469,320.48136087758587
23570,1508469,1508469,320.4800535793802
23571,1508469,1508469,320.4787463473024
23572,1508469,1508469,320.47743918134637
23573,1508469,1508469,320.47613208150597
23574,1508469,1508469,320.474825047775
23575,1508469,1508469,320.47351808014724
23576,1508469,1508469,320.4722111786165
23577,1508469,1508469,320.4709043431765
23578,1508469,1508469,320.4695975738213
23579,1508469,1508469,320.4682908705445
23580,1508469,1508469,320.46698423334
23581,1508469,1508469,320.4656776622015
23582,1508469,1508469,320.4643711571229
23583,1508469,1508469,320.46306471809805
23584,1508469,1508469,320.46175834512076
23585,1508469,1508469,320.46045203818477
23586,1508469,1508469,320.45914579728395
23587,1508469,1508469,320.45783962241217
23588,1508469,1508469,320.45653351356316
23589,1508469,1508469,320.4552274707308
23590,1508469,1508469,320.45392149390887
23591,1508469,1508469,320.4526155830912
23592,1508469,1508469,320.4513097382716
23593,1508469,1508469,320.45000395944396
23594,1508469,1508469,320.448698246602
23595,1508469,1508469,320.44739259973966
23596,1508469,1508469,320.4460870188507
23597,1508469,1508469,320.444781503929
23598,1508469,1508469,320.44347605496824
23599,1508469,1508469,320.44217067196246
23600,1508469,1508469,320.4408653549054
23601,1508469,1508469,320.43956010379077
23602,1508469,1508469,320.43825491861253
23603,1508469,1508469,320.4369497993646
23604,1508469,1508469,320.4356447460406
23605,1508469,1508469,320.4343397586345
23606,1508469,1508469,320.43303483714016
23607,1508469,1508469,320.4317299815513
23608,1508469,1508469,320.43042519186184
23609,1508469,1508469,320.42912046806555
23610,1508469,1508469,320.42781581015635
23611,1508469,1508469,320.42651121812804
23612,1508469,1508469,320.42520669197444
23613,1508469,1508469,320.4239022316894
23614,1508469,1508469,320.4225978372669
23615,1508469,1508469,320.42129350870044
23616,1508469,1508469,320.4199892459842
23617,1508469,1508469,320.41868504911196
23618,1508469,1508469,320.41738091807747
23619,1508469,1508469,320.41607685287454
23620,1508469,1508469,320.4147728534972
23621,1508469,1508469,320.4134689199391
23622,1508469,1508469,320.4121650521942
23623,1508469,1508469,320.41086125025635
23624,1508469,1508469,320.40955751411934
23625,1508469,1508469,320.40825384377706
23626,1508469,1509013,320.4069502392234
23627,1509013,1509013,320.4056467004521
23628,1509013,1509013,320.4043432274572
23629,1509013,1509013,320.4030398202323
23630,1509013,1509013,320.4017364787715
23631,1509013,1509013,320.40043320306853
23632,1509013,1509013,320.39912999311724
23633,1509013,1509013,320.39782684891156
23634,1509013,1509013,320.3965237704452
23635,1509013,1509013,320.3952207577122
23636,1509013,1509013,320.3939178107063
23637,1509013,1509013,320.3926149294214
23638,1509013,1509013,320.3913121138515
23639,1509013,1509013,320.3900093639902
23640,1509013,1509013,320.38870667983144
23641,1509013,1509013,320.38740406136924
23642,1509013,1509013,320.38610150859733
23643,1509013,1509013,320.3847990215096
23644,1509013,1509013,320.3834966000999
23645,1509013,1509013,320.3821942443621
23646,1509013,1509013,320.3808919542901
23647,1509013,1509013,320.3795897298778
23648,1509013,1509013,320.378287571119
23649,1509013,1509013,320.3769854780076
23650,1509013,1509013,320.37568345053745
23651,1509013,1509013,320.37438148870245
23652,1509013,1509013,320.37307959249654
23653,1509013,1509013,320.3717777619134
23654,1509013,1509013,320.3704759969471
23655,1509013,1509013,320.3691742975914
23656,1509013,1509013,320.3678726638403
23657,1509013,1509013,320.3665710956875
23658,1509013,1509013,320.36526959312704
23659,1509013,1509013,320.3639681561527
23660,1509013,1509013,320.36266678475835
23661,1509013,1509013,320.36136547893796
23662,1509013,1509013,320.36006423868537
23663,1509013,1509013,320.35876306399445
23664,1509013,1509013,320.3574619548591
23665,1509013,1509013,320.35616091127315
23666,1509013,1509013,320.3548599332306
23667,1509013,1509013,320.3535590207252
23668,1509013,1509013,320.35225817375095
23669,1509013,1509013,320.35095739230167
23670,1509013,1509013,320.34965667637124
23671,1509013,1509013,320.34835602595365
23672,1509013,1509013,320.3470554410427
23673,1509013,1509013,320.34575492163225
23674,1509013,1509013,320.3444544677163
23675,1509013,1509013,320.3431540792886
23676,1509013,1509013,320.34185375634314
23677,1509013,1509013,320.3405534988738
23678,1509013,1509013,320.3392533068746
23679,1509013,1509013,320.3379531803392
23680,1509013,1509013,320.33665311926165
23681,1509013,1509013,320.3353531236358
23682,1509013,1509013,320.3340531934555
23683,1509013,1509013,320.3327533287148
23684,1509013,1509013,320.3314535294074
23685,1509013,1509013,320.33015379552734
23686,1509013,1509013,320.3288541270685
23687,1509013,1509013,320.3275545240248
23688,1509013,1509013,320.32625498639004
23689,1509013,1509013,320.3249555141582
23690,1509013,1509013,320.3236561073232
23691,1509013,1509013,320.3223567658789
23692,1509013,1509013,320.3210574898193
23693,1509013,1509013,320.31975827913817
23694,1509013,1509013,320.31845913382955
23695,1509013,1509013,320.3171600538873
23696,1509013,1509013,320.3158610393053
23697,1509013,1509013,320.31456209007746
23698,1509013,1509013,320.3132632061977
23699,1509013,1509013,320.31196438765994
23700,1509013,1509013,320.31066563445813
23701,1509013,1509013,320.30936694658607
23702,1509013,1509013,320.30806832403783
23703,1509013,1509013,320.3067697668072
23704,1509013,1509013,320.3054712748882
23705,1509013,1509013,320.3041728482747
23706,1509013,1509013,320.30287448696055
23707,1509013,1509013,320.3015761909398
23708,1509013,1509013,320.3002779602062
23709,1509013,1509013,320.29897979475385
23710,1509013,1509013,320.2976816945766
23711,1509013,1509013,320.2963836596684
23712,1509013,1509013,320.29508569002303
23713,1509013,1509013,320.29378778563455
23714,1509013,1509013,320.29248994649686
23715,1509013,1509013,320.2911921726039
23716,1509013,1509013,320.2898944639496
23717,1509013,1509013,320.28859682052786
23718,1509013,1509013,320.28729924233255
23719,1509013,1509013,320.2860017293578
23720,1509013,1509013,320.2847042815973
23721,1509013,1509013,320.2834068990451
23722,1509013,1509013,320.2821095816951
23723,1509013,1509013,320.28081232954133
23724,1509013,1509013,320.2795151425775
23725,1509013,1509013,320.2782180207978
23726,1509013,1509013,320.276920964196
23727,1509013,1509013,320.2756239727661
23728,1509013,1509013,320.274327046502
23729,1509013,1509013,320.2730301853977
23730,1509013,1509013,320.2717333894471
23731,1509013,1509013,320.2704366586441
23732,1509013,1509013,320.2691399929826
23733,1509013,1509013,320.2678433924567
23734,1509013,1509013,320.26654685706023
23735,1509013,1509013,320.2652503867872
23736,1509013,1509013,320.2639539816315
23737,1509013,1509434,320.26265764158705
23738,1509434,1509434,320.26136136664786
23739,1509434,1509434,320.26006515680785
23740,1509434,1509434,320.25876901206095
23741,1509434,1509434,320.25747293240113
23742,1509434,1509434,320.2561769178223
23743,1509434,1509434,320.25488096831845
23744,1509434,1509434,320.2535850838835
23745,1509434,1509434,320.2522892645114
23746,1509434,1509434,320.2509935101961
23747,1509434,1509434,320.24969782093154
23748,1509434,1509434,320.2484021967119
23749,1509434,1509434,320.24710663753075
23750,1509434,1509434,320.2458111433822
23751,1509434,1509434,320.24451571426033
23752,1509434,1509434,320.243220350159
23753,1509434,1509459,320.2419250510721
23754,1509459,1509459,320.2406298169937
23755,1509459,1509459,320.23933464791764
23756,1509459,1509459,320.23803954383806
23757,1509459,1509459,320.23674450474874
23758,1509459,1509459,320.23544953064373
23759,1509459,1509459,320.234154621517
23760,1509459,1509459,320.2328597773624
23761,1509459,1509459,320.23156499817406
23762,1509459,1509459,320.23027028394586
23763,1509459,1509459,320.2289756346717
23764,1509459,1509459,320.22768105034567
