iteration,curr_best,new_sol_score,curr_temp
7464,1434990,1434990,360.3143926251499
7465,1434990,1435129,360.3091749449547
7466,1435129,1435129,360.303958114746
7467,1435129,1435129,360.29874213426945
7468,1435129,1435129,360.2935270032707
7469,1435129,1435129,360.2883127214954
7470,1435129,1435129,360.2830992886895
7471,1435129,1435129,360.277886704599
7472,1435129,1435129,360.2726749689698
7473,1435129,1435236,360.26746408154827
7474,1435236,1435236,360.26225404208066
7475,1435236,1435236,360.2570448503133
7476,1435236,1435236,360.2518365059928
7477,1435236,1435393,360.2466290088658
7478,1435393,1435393,360.241422358679
7479,1435393,1435393,360.2362165551792
7480,1435393,1435393,360.2310115981135
7481,1435393,1435393,360.22580748722885
7482,1435393,1435393,360.2206042222724
7483,1435393,1435393,360.21540180299155
7484,1435393,1435393,360.2102002291336
7485,1435393,1435393,360.2049995004462
7486,1435393,1435393,360.1997996166769
7487,1435393,1435453,360.1946005775733
7488,1435453,1435453,360.1894023828835
7489,1435453,1435453,360.1842050323551
7490,1435453,1435453,360.17900852573644
7491,1435453,1435453,360.1738128627756
7492,1435453,1435453,360.1686180432208
7493,1435453,1435453,360.1634240668205
7494,1435453,1435453,360.1582309333231
7495,1435453,1435453,360.1530386424774
7496,1435453,1435453,360.14784719403184
7497,1435453,1435453,360.1426565877354
7498,1435453,1435453,360.137466823337
7499,1435453,1435453,360.1322779005857
7500,1435453,1435453,360.12708981923055
7501,1435453,1435453,360.1219025790208
7502,1435453,1435453,360.116716179706
7503,1435453,1435453,360.11153062103534
7504,1435453,1435453,360.10634590275856
7505,1435453,1435453,360.1011620246254
7506,1435453,1435453,360.0959789863856
7507,1435453,1435453,360.0907967877891
7508,1435453,1435453,360.08561542858575
7509,1435453,1435453,360.0804349085259
7510,1435453,1435453,360.07525522735955
7511,1435453,1435453,360.0700763848372
7512,1435453,1435453,360.06489838070917
7513,1435453,1435453,360.05972121472615
7514,1435453,1435453,360.05454488663884
7515,1435453,1435453,360.0493693961978
7516,1435453,1435453,360.04419474315404
7517,1435453,1435453,360.0390209272585
7518,1435453,1435453,360.03384794826223
7519,1435453,1435453,360.02867580591663
7520,1435453,1435453,360.02350449997266
7521,1435453,1435453,360.01833403018213
7522,1435453,1435453,360.0131643962962
7523,1435453,1435453,360.00799559806677
7524,1435453,1435453,360.00282763524547
7525,1435453,1435453,359.9976605075841
7526,1435453,1435453,359.99249421483466
7527,1435453,1435453,359.9873287567492
7528,1435453,1435453,359.98216413307983
7529,1435453,1435453,359.9770003435789
7530,1435453,1435453,359.9718373879988
7531,1435453,1435453,359.96667526609184
7532,1435453,1435453,359.9615139776108
7533,1435453,1435453,359.95635352230835
7534,1435453,1435453,359.9511938999372
7535,1435453,1435483,359.94603511025036
7536,1435483,1435483,359.94087715300077
7537,1435483,1435483,359.9357200279416
7538,1435483,1435483,359.93056373482614
7539,1435483,1435483,359.9254082734075
7540,1435483,1435483,359.92025364343937
7541,1435483,1435483,359.9150998446752
7542,1435483,1435483,359.9099468768686
7543,1435483,1435483,359.9047947397734
7544,1435483,1435630,359.8996434331435
7545,1435630,1435630,359.8944929567328
7546,1435630,1435630,359.8893433102953
7547,1435630,1435630,359.8841944935853
7548,1435630,1435630,359.87904650635716
7549,1435630,1435630,359.87389934836506
7550,1435630,1435630,359.86875301936374
7551,1435630,1435630,359.86360751910763
7552,1435630,1435630,359.85846284735146
7553,1435630,1435630,359.8533190038501
7554,1435630,1435630,359.84817598835843
7555,1435630,1435630,359.84303380063164
7556,1435630,1435630,359.8378924404247
7557,1435630,1435630,359.83275190749276
7558,1435630,1435630,359.82761220159136
7559,1435630,1435630,359.8224733224759
7560,1435630,1435630,359.8173352699019
7561,1435630,1435630,359.812198043625
7562,1435630,1435630,359.80706164340097
7563,1435630,1435630,359.8019260689857
7564,1435630,1435630,359.7967913201352
7565,1435630,1435630,359.79165739660556
7566,1435630,1435630,359.7865242981528
7567,1435630,1435630,359.78139202453343
7568,1435630,1435630,359.77626057550367
7569,1435630,1435630,359.7711299508201
7570,1435630,1435630,359.7660001502393
7571,1435630,1435630,359.760871173518
7572,1435630,1435630,359.7557430204129
7573,1435630,1435630,359.7506156906811
7574,1435630,1435630,359.7454891840795
7575,1435630,1435630,359.7403635003652
7576,1435630,1435630,359.7352386392956
7577,1435630,1435630,359.7301146006277
7578,1435630,1435630,359.7249913841193
7579,1435630,1435630,359.71986898952775
7580,1435630,1435630,359.71474741661063
7581,1435630,1435630,359.7096266651258
7582,1435630,1435630,359.70450673483117
7583,1435630,1435630,359.6993876254846
7584,1435630,1435630,359.69426933684406
7585,1435630,1435630,359.68915186866786
7586,1435630,1435630,359.6840352207142
7587,1435630,1435630,359.6789193927414
7588,1435630,1435630,359.6738043845081
7589,1435630,1437293,359.66869019577274
7590,1437293,1437293,359.66357682629393
7591,1437293,1437293,359.6584642758306
7592,1437293,1437293,359.6533525441417
7593,1437293,1437293,359.648241630986
7594,1437293,1437293,359.64313153612267
7595,1437293,1437293,359.6380222593109
7596,1437293,1437293,359.63291380031006
7597,1437293,1437293,359.6278061588795
7598,1437293,1437293,359.6226993347787
7599,1437293,1437293,359.6175933277672
7600,1437293,1437293,359.61248813760494
7601,1437293,1437293,359.6073837640515
7602,1437293,1437293,359.6022802068669
7603,1437293,1437293,359.5971774658111
7604,1437293,1437293,359.59207554064426
7605,1437293,1437293,359.5869744311266
7606,1437293,1437293,359.5818741370185
7607,1437293,1437293,359.5767746580802
7608,1437293,1437293,359.57167599407245
7609,1437293,1437293,359.5665781447557
7610,1437293,1437293,359.5614811098908
7611,1437293,1437293,359.5563848892385
7612,1437293,1437293,359.5512894825598
7613,1437293,1437293,359.54619488961566
7614,1437293,1437293,359.5411011101674
7615,1437293,1437293,359.53600814397606
7616,1437293,1437293,359.53091599080307
7617,1437293,1437293,359.5258246504099
7618,1437293,1437293,359.52073412255794
7619,1437293,1437293,359.515644407009
7620,1437293,1437293,359.5105555035248
7621,1437293,1437293,359.50546741186724
7622,1437293,1437293,359.50038013179824
7623,1437293,1437293,359.49529366307974
7624,1437293,1437293,359.490208005474
7625,1437293,1437293,359.48512315874325
7626,1437293,1437293,359.48003912264994
7627,1437293,1437293,359.4749558969564
7628,1437293,1437293,359.46987348142517
7629,1437293,1437293,359.4647918758191
7630,1437293,1437293,359.4597110799008
7631,1437293,1437293,359.4546310934331
7632,1437293,1437293,359.4495519161791
7633,1437293,1437293,359.44447354790174
7634,1437293,1437293,359.43939598836425
7635,1437293,1437293,359.43431923732993
7636,1437293,1437293,359.4292432945621
7637,1437293,1437293,359.42416815982415
7638,1437293,1437293,359.41909383287987
7639,1437293,1437293,359.41402031349264
7640,1437293,1437293,359.4089476014266
7641,1437293,1437293,359.4038756964452
7642,1437293,1437293,359.39880459831267
7643,1437293,1437383,359.393734306793
7644,1437383,1437555,359.3886648216504
7645,1437555,1437555,359.38359614264914
7646,1437555,1437555,359.3785282695536
7647,1437555,1437555,359.37346120212817
7648,1437555,1437555,359.3683949401375
7649,1437555,1438908,359.36332948334626
7650,1438908,1438908,359.35826483151914
7651,1438908,1438908,359.35320098442116
7652,1438908,1438908,359.34813794181713
7653,1438908,1438908,359.34307570347227
7654,1438908,1438908,359.33801426915153
7655,1438908,1438908,359.33295363862044
7656,1438908,1438908,359.3278938116442
7657,1438908,1438908,359.3228347879883
7658,1438908,1438908,359.3177765674184
7659,1438908,1438908,359.31271914970006
7660,1438908,1438908,359.3076625345991
7661,1438908,1438908,359.3026067218814
7662,1438908,1438908,359.2975517113128
7663,1438908,1438908,359.2924975026595
7664,1438908,1438908,359.28744409568776
7665,1438908,1438908,359.28239149016355
7666,1438908,1438908,359.27733968585346
7667,1438908,1438908,359.2722886825239
7668,1438908,1438908,359.2672384799414
7669,1438908,1438908,359.2621890778726
7670,1438908,1438908,359.25714047608426
7671,1438908,1438908,359.2520926743434
7672,1438908,1438908,359.2470456724166
7673,1438908,1438908,359.24199947007133
7674,1438908,1438908,359.2369540670746
7675,1438908,1438908,359.23190946319346
7676,1438908,1438908,359.2268656581955
7677,1438908,1438908,359.22182265184813
7678,1438908,1438908,359.21678044391876
7679,1438908,1438908,359.21173903417514
7680,1438908,1438908,359.20669842238505
7681,1438908,1438908,359.2016586083163
7682,1438908,1438908,359.19661959173663
7683,1438908,1438908,359.1915813724144
7684,1438908,1438908,359.18654395011754
7685,1438908,1438908,359.1815073246144
7686,1438908,1438908,359.1764714956732
7687,1438908,1438908,359.17143646306243
7688,1438908,1439130,359.16640222655053
7689,1439130,1439130,359.16136878590623
7690,1439130,1439130,359.1563361408983
7691,1439130,1440531,359.1513042912954
7692,1440531,1440612,359.14627323686653
7693,1440612,1440612,359.14124297738067
7694,1440612,1440612,359.136213512607
7695,1440612,1440612,359.1311848423146
7696,1440612,1440612,359.12615696627296
7697,1440612,1440612,359.1211298842513
7698,1440612,1440612,359.11610359601923
7699,1440612,1440612,359.11107810134627
7700,1440612,1440612,359.1060534000023
7701,1440612,1440612,359.10102949175683
7702,1440612,1440612,359.09600637638
7703,1440612,1440612,359.0909840536416
7704,1440612,1440612,359.0859625233119
7705,1440612,1440612,359.0809417851609
7706,1440612,1440612,359.07592183895906
7707,1440612,1440612,359.07090268447655
7708,1440612,1440612,359.065884321484
7709,1440612,1440612,359.06086674975194
7710,1440612,1440612,359.055849969051
7711,1440612,1440612,359.05083397915195
7712,1440612,1440612,359.04581877982565
7713,1440612,1440612,359.0408043708431
7714,1440612,1440612,359.03579075197524
7715,1440612,1440612,359.0307779229933
7716,1440612,1440612,359.02576588366844
7717,1440612,1440612,359.02075463377224
7718,1440612,1440612,359.0157441730758
7719,1440612,1440612,359.01073450135084
7720,1440612,1440612,359.00572561836896
7721,1440612,1440612,359.000717523902
7722,1440612,1440612,358.99571021772147
7723,1440612,1440612,358.9907036995995
7724,1440612,1440726,358.98569796930815
7725,1440726,1440726,358.9806930266194
7726,1440726,1440726,358.9756888713056
7727,1440726,1440726,358.9706855031388
7728,1440726,1440726,358.9656829218916
7729,1440726,1440726,358.96068112733644
7730,1440726,1440726,358.9556801192459
7731,1440726,1440726,358.9506798973926
7732,1440726,1440726,358.9456804615494
7733,1440726,1440726,358.9406818114891
7734,1440726,1440726,358.9356839469848
7735,1440726,1440726,358.9306868678094
7736,1440726,1440726,358.92569057373623
7737,1440726,1440726,358.92069506453834
7738,1440726,1440726,358.91570033998926
7739,1440726,1440791,358.91070639986225
7740,1440791,1440791,358.905713243931
7741,1440791,1440791,358.90072087196904
7742,1440791,1440791,358.8957292837502
7743,1440791,1440791,358.8907384790482
7744,1440791,1440791,358.8857484576371
7745,1440791,1440791,358.8807592192907
7746,1440791,1440791,358.8757707637833
7747,1440791,1440791,358.87078309088895
7748,1440791,1440791,358.86579620038214
7749,1440791,1440791,358.860810092037
7750,1440791,1440791,358.8558247656282
7751,1440791,1440791,358.85084022093037
7752,1440791,1440791,358.845856457718
7753,1440791,1440791,358.840873475766
7754,1440791,1440791,358.83589127484913
7755,1440791,1440791,358.83090985474246
7756,1440791,1440791,358.82592921522087
7757,1440791,1440791,358.82094935605966
7758,1440791,1440791,358.81597027703407
7759,1440791,1440791,358.81099197791934
7760,1440791,1440791,358.8060144584909
7761,1440791,1440791,358.80103771852436
7762,1440791,1440791,358.7960617577953
7763,1440791,1440791,358.79108657607935
7764,1440791,1440791,358.78611217315245
7765,1440791,1440817,358.7811385487904
7766,1440817,1440817,358.7761657027692
7767,1440817,1440817,358.77119363486497
7768,1440817,1440817,358.76622234485393
7769,1440817,1440817,358.7612518325122
7770,1440817,1440817,358.7562820976163
7771,1440817,1440817,358.7513131399425
7772,1440817,1440817,358.74634495926756
7773,1440817,1440817,358.741377555368
7774,1440817,1440817,358.73641092802063
7775,1440817,1440817,358.7314450770022
7776,1440817,1440817,358.72648000208966
7777,1440817,1440817,358.7215157030601
7778,1440817,1440817,358.71655217969055
7779,1440817,1440817,358.7115894317582
7780,1440817,1440817,358.7066274590405
7781,1440817,1440817,358.7016662613146
7782,1440817,1440817,358.69670583835807
7783,1440817,1440817,358.6917461899486
7784,1440817,1440817,358.68678731586385
7785,1440817,1440817,358.68182921588135
7786,1440817,1440926,358.67687188977925
7787,1440926,1440926,358.67191533733524
7788,1440926,1440926,358.66695955832756
7789,1440926,1440926,358.66200455253426
7790,1440926,1440926,358.6570503197335
7791,1440926,1440926,358.65209685970365
7792,1440926,1440926,358.64714417222314
7793,1440926,1440926,358.6421922570705
7794,1440926,1440926,358.6372411140242
7795,1440926,1440926,358.63229074286306
7796,1440926,1441002,358.6273411433657
7797,1441002,1441002,358.62239231531123
7798,1441002,1441002,358.6174442584783
7799,1441002,1441002,358.6124969726463
7800,1441002,1441002,358.6075504575941
7801,1441002,1441574,358.602604713101
7802,1441574,1441702,358.5976597389464
7803,1441702,1441702,358.5927155349098
7804,1441702,1441702,358.5877721007705
7805,1441702,1441702,358.58282943630826
7806,1441702,1441702,358.5778875413027
7807,1441702,1441702,358.5729464155336
7808,1441702,1441702,358.5680060587809
7809,1441702,1441702,358.5630664708245
7810,1441702,1441702,358.55812765144447
7811,1441702,1441702,358.5531896004211
7812,1441702,1441702,358.5482523175345
7813,1441702,1441702,358.54331580256496
7814,1441702,1441702,358.53838005529303
7815,1441702,1441702,358.53344507549923
7816,1441702,1441702,358.5285108629641
7817,1441702,1441702,358.52357741746835
7818,1441702,1441702,358.51864473879266
7819,1441702,1441702,358.51371282671823
7820,1441702,1441702,358.5087816810257
7821,1441702,1441702,358.50385130149635
7822,1441702,1441702,358.49892168791126
7823,1441702,1441702,358.4939928400516
7824,1441702,1441702,358.48906475769877
7825,1441702,1441702,358.48413744063436
7826,1441702,1441702,358.47921088863956
7827,1441702,1441778,358.47428510149626
7828,1441778,1441778,358.469360078986
7829,1441778,1441778,358.4644358208907
7830,1441778,1441778,358.4595123269921
7831,1441778,1441778,358.4545895970723
7832,1441778,1441778,358.44966763091327
7833,1441778,1441778,358.44474642829726
7834,1441778,1441778,358.4398259890063
7835,1441778,1441778,358.43490631282293
7836,1441778,1441778,358.4299873995295
7837,1441778,1441778,358.4250692489086
7838,1441778,1441778,358.4201518607427
7839,1441778,1441778,358.4152352348146
7840,1441778,1441778,358.41031937090696
7841,1441778,1441778,358.4054042688028
7842,1441778,1441778,358.400489928285
7843,1441778,1441778,358.3955763491366
7844,1441778,1441778,358.3906635311408
7845,1441778,1441778,358.3857514740808
7846,1441778,1441778,358.38084017773986
7847,1441778,1441778,358.37592964190156
7848,1441778,1441778,358.3710198663492
7849,1441778,1441778,358.36611085086656
7850,1441778,1441778,358.36120259523705
7851,1441778,1441778,358.35629509924473
7852,1441778,1441778,358.35138836267333
7853,1441778,1441778,358.34648238530684
7854,1441778,1441778,358.34157716692926
7855,1441778,1441778,358.3366727073247
7856,1441778,1441778,358.33176900627745
7857,1441778,1441778,358.3268660635717
7858,1441778,1441778,358.32196387899194
7859,1441778,1441778,358.31706245232255
7860,1441778,1441778,358.3121617833482
7861,1441778,1441778,358.3072618718535
7862,1441778,1441778,358.30236271762334
7863,1441778,1441778,358.2974643204424
7864,1441778,1441778,358.29256668009555
7865,1441778,1441778,358.2876697963679
7866,1441778,1441778,358.2827736690447
7867,1441778,1441778,358.2778782979109
7868,1441778,1441778,358.2729836827519
7869,1441778,1441778,358.26808982335314
7870,1441778,1441778,358.26319671949983
7871,1441778,1441778,358.25830437097784
7872,1441778,1441778,358.2534127775726
7873,1441778,1441778,358.24852193906986
7874,1441778,1441778,358.24363185525544
7875,1441778,1441778,358.2387425259153
7876,1441778,1441778,358.23385395083545
7877,1441778,1441778,358.22896612980185
7878,1441778,1441778,358.22407906260065
7879,1441778,1441778,358.21919274901825
7880,1441778,1441778,358.2143071888409
7881,1441778,1441778,358.20942238185506
7882,1441778,1441778,358.2045383278473
7883,1441778,1441778,358.1996550266041
7884,1441778,1441778,358.19477247791224
7885,1441778,1441778,358.18989068155844
7886,1441778,1441778,358.1850096373296
7887,1441778,1441778,358.18012934501274
7888,1441778,1441778,358.17524980439475
7889,1441778,1441778,358.17037101526296
7890,1441778,1441778,358.1654929774044
7891,1441778,1441778,358.16061569060656
7892,1441778,1441778,358.15573915465677
7893,1441778,1441778,358.15086336934246
7894,1441778,1441778,358.14598833445115
7895,1441778,1441778,358.1411140497707
7896,1441778,1441778,358.1362405150887
7897,1441778,1441778,358.1313677301929
7898,1441778,1441778,358.1264956948714
7899,1441778,1442563,358.1216244089121
7900,1442563,1442563,358.1167538721032
7901,1442563,1442563,358.1118840842327
7902,1442563,1442716,358.10701504508904
7903,1442716,1443167,358.10214675446053
7904,1443167,1443167,358.0972792121355
7905,1443167,1443167,358.0924124179028
7906,1443167,1443167,358.08754637155056
7907,1443167,1443167,358.08268107286784
7908,1443167,1443167,358.0778165216433
7909,1443167,1443167,358.0729527176659
7910,1443167,1443167,358.06808966072447
7911,1443167,1443218,358.06322735060814
7912,1443218,1443310,358.058365787106
7913,1443310,1443310,358.0535049700074
7914,1443310,1443310,358.04864489910153
7915,1443310,1443310,358.0437855741778
7916,1443310,1443310,358.03892699502563
7917,1443310,1443310,358.03406916143473
7918,1443310,1443310,358.0292120731946
7919,1443310,1443310,358.0243557300952
7920,1443310,1443310,358.0195001319261
7921,1443310,1443310,358.0146452784773
7922,1443310,1443310,358.0097911695389
7923,1443310,1443310,358.0049378049008
7924,1443310,1443310,358.00008518435345
7925,1443310,1443310,357.9952333076868
7926,1443310,1443310,357.9903821746914
7927,1443310,1443310,357.98553178515743
7928,1443310,1443310,357.9806821388757
7929,1443310,1443310,357.9758332356367
7930,1443310,1443310,357.97098507523106
7931,1443310,1443310,357.96613765744956
7932,1443310,1443339,357.96129098208314
7933,1443339,1443339,357.95644504892266
7934,1443339,1443339,357.95159985775916
7935,1443339,1443339,357.9467554083838
7936,1443339,1443339,357.9419117005877
7937,1443339,1443339,357.9370687341622
7938,1443339,1443339,357.9322265088987
7939,1443339,1443339,357.9273850245885
7940,1443339,1443339,357.9225442810233
7941,1443339,1443339,357.91770427799463
7942,1443339,1443339,357.9128650152943
7943,1443339,1443339,357.90802649271404
7944,1443339,1443339,357.90318871004575
7945,1443339,1443339,357.89835166708133
7946,1443339,1443339,357.89351536361295
7947,1443339,1443339,357.8886797994326
7948,1443339,1443339,357.88384497433265
7949,1443339,1443339,357.8790108881053
7950,1443339,1443339,357.8741775405429
7951,1443339,1443339,357.86934493143804
7952,1443339,1443339,357.86451306058325
7953,1443339,1443339,357.8596819277712
7954,1443339,1443339,357.8548515327945
7955,1443339,1443339,357.8500218754461
7956,1443339,1443567,357.84519295551877
7957,1443567,1443567,357.8403647728055
7958,1443567,1443772,357.83553732709953
7959,1443772,1443772,357.83071061819385
7960,1443772,1443772,357.82588464588173
7961,1443772,1443772,357.8210594099565
7962,1443772,1443772,357.81623491021156
7963,1443772,1443772,357.8114111464404
7964,1443772,1443772,357.80658811843654
7965,1443772,1443772,357.8017658259937
7966,1443772,1443772,357.79694426890563
7967,1443772,1443772,357.7921234469661
7968,1443772,1443772,357.7873033599691
7969,1443772,1443772,357.78248400770855
7970,1443772,1443772,357.77766538997844
7971,1443772,1443772,357.7728475065731
7972,1443772,1443772,357.76803035728676
7973,1443772,1443772,357.7632139419137
7974,1443772,1443772,357.75839826024827
7975,1443772,1443772,357.753583312085
7976,1443772,1443772,357.7487690972185
7977,1443772,1443772,357.7439556154434
7978,1443772,1443772,357.7391428665545
7979,1443772,1443772,357.7343308503466
7980,1443772,1443772,357.7295195666146
7981,1443772,1443772,357.7247090151535
7982,1443772,1443772,357.7198991957584
7983,1443772,1443772,357.71509010822433
7984,1443772,1443772,357.71028175234676
7985,1443772,1443772,357.7054741279209
7986,1443772,1443772,357.7006672347421
7987,1443772,1443772,357.695861072606
7988,1443772,1443772,357.6910556413081
7989,1443772,1443772,357.68625094064396
7990,1443772,1443772,357.6814469704095
7991,1443772,1443772,357.6766437304006
7992,1443772,1443772,357.6718412204129
7993,1443772,1443772,357.66703944024255
7994,1443772,1443772,357.6622383896856
7995,1443772,1443772,357.6574380685382
7996,1443772,1443772,357.6526384765967
7997,1443772,1443772,357.6478396136573
7998,1443772,1443772,357.6430414795165
7999,1443772,1443772,357.6382440739707
8000,1443772,1443772,357.6334473968165
8001,1443772,1443772,357.62865144785053
8002,1443772,1443772,357.6238562268696
8003,1443772,1443772,357.61906173367043
8004,1443772,1443772,357.61426796805006
8005,1443772,1443772,357.60947492980534
8006,1443772,1443772,357.60468261873336
8007,1443772,1443772,357.59989103463136
8008,1443772,1443772,357.5951001772965
8009,1443772,1443772,357.5903100465261
8010,1443772,1443798,357.5855206421176
8011,1443798,1443798,357.5807319638684
8012,1443798,1443798,357.57594401157604
8013,1443798,1443935,357.5711567850383
8014,1443935,1443935,357.56637028405277
8015,1443935,1443935,357.5615845084173
8016,1443935,1443935,357.55679945792986
8017,1443935,1443935,357.55201513238825
8018,1443935,1443935,357.5472315315906
8019,1443935,1443935,357.5424486553351
8020,1443935,1443935,357.53766650341987
8021,1443935,1443935,357.5328850756434
8022,1443935,1443935,357.52810437180375
8023,1443935,1443935,357.5233243916996
8024,1443935,1443935,357.5185451351295
8025,1443935,1443935,357.513766601892
8026,1443935,1443935,357.5089887917858
8027,1443935,1443935,357.50421170460965
8028,1443935,1443935,357.49943534016245
8029,1443935,1443935,357.4946596982433
8030,1443935,1443935,357.489884778651
8031,1443935,1443935,357.48511058118476
8032,1443935,1443935,357.4803371056438
8033,1443935,1443935,357.47556435182736
8034,1443935,1443935,357.4707923195347
8035,1443935,1443935,357.46602100856546
8036,1443935,1443935,357.4612504187189
8037,1443935,1443935,357.45648054979495
8038,1443935,1443935,357.45171140159295
8039,1443935,1443935,357.4469429739128
8040,1443935,1443935,357.4421752665544
8041,1443935,1443990,357.4374082793176
8042,1443990,1443990,357.43264201200236
8043,1443990,1443990,357.4278764644088
8044,1443990,1444093,357.4231116363371
8045,1444093,1444093,357.4183475275876
8046,1444093,1444093,357.4135841379605
8047,1444093,1444093,357.40882146725613
8048,1444093,1444093,357.40405951527515
8049,1444093,1444093,357.39929828181795
8050,1444093,1444093,357.3945377666853
8051,1444093,1444093,357.38977796967794
8052,1444093,1444093,357.3850188905966
8053,1444093,1444093,357.38026052924215
8054,1444093,1444093,357.37550288541564
8055,1444093,1444093,357.3707459589181
8056,1444093,1444093,357.3659897495506
8057,1444093,1444093,357.36123425711435
8058,1444093,1444093,357.3564794814107
8059,1444093,1444093,357.3517254222409
8060,1444093,1444093,357.3469720794066
8061,1444093,1444093,357.3422194527092
8062,1444093,1444093,357.3374675419502
8063,1444093,1444093,357.3327163469315
8064,1444093,1444093,357.32796586745474
8065,1444093,1444093,357.3232161033217
8066,1444093,1444093,357.3184670543345
8067,1444093,1444093,357.31371872029507
8068,1444093,1444093,357.30897110100534
8069,1444093,1444093,357.3042241962676
8070,1444093,1444093,357.2994780058842
8071,1444093,1444093,357.29473252965727
8072,1444093,1444093,357.28998776738933
8073,1444093,1444093,357.2852437188829
8074,1444093,1444093,357.28050038394036
8075,1444093,1444093,357.2757577623646
8076,1444093,1444093,357.2710158539581
8077,1444093,1444292,357.2662746585238
8078,1444292,1444292,357.26153417586454
8079,1444292,1444292,357.25679440578324
8080,1444292,1444292,357.25205534808305
8081,1444292,1444292,357.24731700256694
8082,1444292,1444292,357.2425793690383
8083,1444292,1444292,357.23784244730024
8084,1444292,1444360,357.2331062371561
8085,1444360,1444360,357.2283707384094
8086,1444360,1444360,357.22363595086375
8087,1444360,1444360,357.21890187432246
8088,1444360,1444360,357.2141685085894
8089,1444360,1444360,357.2094358534683
8090,1444360,1444360,357.20470390876295
8091,1444360,1444798,357.1999726742772
8092,1444798,1444798,357.19524214981516
8093,1444798,1444798,357.19051233518087
8094,1444798,1444798,357.18578323017834
8095,1444798,1444798,357.1810548346119
8096,1444798,1444798,357.17632714828585
8097,1444798,1444798,357.17160017100457
8098,1444798,1444798,357.16687390257243
8099,1444798,1444798,357.16214834279407
8100,1444798,1444798,357.1574234914741
8101,1444798,1444798,357.15269934841706
8102,1444798,1444798,357.14797591342796
8103,1444798,1444798,357.14325318631137
8104,1444798,1444798,357.1385311668725
8105,1444798,1444798,357.1338098549161
8106,1444798,1444798,357.1290892502473
8107,1444798,1444798,357.12436935267147
8108,1444798,1444798,357.1196501619936
8109,1444798,1444798,357.1149316780191
8110,1444798,1444798,357.11021390055333
8111,1444798,1444798,357.10549682940183
8112,1444798,1444798,357.10078046437013
8113,1444798,1444798,357.09606480526384
8114,1444798,1444798,357.0913498518886
8115,1444798,1444798,357.08663560405034
8116,1444798,1444798,357.0819220615548
8117,1444798,1444798,357.0772092242079
8118,1444798,1444798,357.0724970918157
8119,1444798,1444798,357.06778566418427
8120,1444798,1444798,357.06307494111985
8121,1444798,1444798,357.0583649224286
8122,1444798,1444798,357.05365560791694
8123,1444798,1444798,357.04894699739117
8124,1444798,1444798,357.0442390906578
8125,1444798,1444798,357.03953188752337
8126,1444798,1444798,357.0348253877946
8127,1444798,1444798,357.03011959127815
8128,1444798,1444798,357.0254144977808
8129,1444798,1444798,357.0207101071094
8130,1444798,1444798,357.01600641907083
8131,1444798,1444798,357.0113034334723
8132,1444798,1444798,357.00660115012073
8133,1444798,1444798,357.0018995688234
8134,1444798,1444798,356.99719868938746
8135,1444798,1444798,356.99249851162034
8136,1444798,1444798,356.9877990353293
8137,1444798,1444798,356.983100260322
8138,1444798,1444798,356.9784021864059
8139,1444798,1444798,356.9737048133887
8140,1444798,1444798,356.96900814107795
8141,1444798,1444798,356.9643121692816
8142,1444798,1444798,356.9596168978074
8143,1444798,1444798,356.9549223264635
8144,1444798,1444798,356.95022845505764
8145,1444798,1444798,356.945535283398
8146,1444798,1444798,356.94084281129284
8147,1444798,1445000,356.9361510385504
8148,1445000,1445000,356.9314599649789
8149,1445000,1445000,356.92676959038687
8150,1445000,1445000,356.9220799145827
8151,1445000,1445000,356.9173909373749
8152,1445000,1445000,356.91270265857213
8153,1445000,1445000,356.9080150779832
8154,1445000,1445000,356.90332819541675
8155,1445000,1445000,356.8986420106818
8156,1445000,1445000,356.893956523587
8157,1445000,1445000,356.8892717339417
8158,1445000,1445000,356.88458764155473
8159,1445000,1445000,356.8799042462353
8160,1445000,1445000,356.87522154779276
8161,1445000,1445000,356.87053954603635
8162,1445000,1445000,356.8658582407754
8163,1445000,1445000,356.86117763181943
8164,1445000,1445000,356.85649771897806
8165,1445000,1445000,356.8518185020608
8166,1445000,1445000,356.8471399808773
8167,1445000,1445000,356.8424621552374
8168,1445000,1445000,356.83778502495096
8169,1445000,1445000,356.8331085898279
8170,1445000,1445000,356.8284328496781
8171,1445000,1445000,356.8237578043118
8172,1445000,1445000,356.81908345353895
8173,1445000,1445000,356.8144097971699
8174,1445000,1445000,356.809736835015
8175,1445000,1445000,356.8050645668844
8176,1445000,1445000,356.8003929925888
8177,1445000,1445000,356.79572211193863
8178,1445000,1445000,356.7910519247444
8179,1445000,1445389,356.78638243081684
8180,1445389,1445389,356.7817136299666
8181,1445389,1445888,356.77704552200476
8182,1445888,1445888,356.77237810674194
8183,1445888,1445888,356.76771138398925
8184,1445888,1445888,356.7630453535577
8185,1445888,1445888,356.75838001525847
8186,1445888,1445888,356.7537153689026
8187,1445888,1445888,356.7490514143015
8188,1445888,1445888,356.74438815126655
8189,1445888,1445888,356.7397255796091
8190,1445888,1445888,356.7350636991406
8191,1445888,1445888,356.7304025096726
8192,1445888,1445888,356.7257420110169
8193,1445888,1445888,356.7210822029851
8194,1445888,1445888,356.716423085389
8195,1445888,1445888,356.7117646580405
8196,1445888,1445888,356.7071069207515
8197,1445888,1445888,356.70244987333416
8198,1445888,1445888,356.69779351560027
8199,1445888,1445888,356.6931378473623
8200,1445888,1445888,356.6884828684324
